UniqueID,DB Name,Ingame Name,Un,★,S5 - PP,S5 - EVO,S5 - NOS,S5 - FD,S5 - TIRES,S5 - DYNO,Engine,Turbo,Intake,NOS,Body,Tires,Trans,is EV?
T50209,Ferrari_296GTSReward_2023,Ferrari 296 GTS,T5,P5,698,1952,150/2.0,2.00,0/100,8.954,8.795,8.863,8.810,8.911,8.555,8.745,8.483,false
T50213,Ferrari_488PistaRewardRecycled_2019,Ferrari 488 Pista,T5,4,,,186/2.0,2.25,52/48,10.136,9.880,9.939,9.994,9.884,9.256,9.804,9.783,false
T50220,Ferrari_512TR_1991,Ferrari 512 TR,T5,P5,698,1546,150/2.0,2.25,0/100,9.758,9.546,9.653,9.663,9.458,9.052,9.503,9.356,false
T50223,Ferrari_599XXEvoluzione_2011,Ferrari 599XX Evo,T5,5,,,150/2.0,2.31,53/47,9.792,9.291,9.433,9.670,9.433,9.471,9.478,9.705,false
T50224,Ferrari_812CompetizioneRewardRecycled_2021,Ferrari 812 Competizione,T5,5,,,150/2.0,2.00,52/48,9.197,8.881,9.048,9.098,8.841,8.745,8.896,8.955,false
T50225,Ferrari_812CompetizioneReward_2021,Ferrari 812 Competizione,T5,P5,,,150/2.0,2.00,52/48,9.113,8.788,8.965,9.015,8.758,8.657,8.806,8.922,false
T50226,Ferrari_812Competizione_2021,Ferrari 812 Competizione,T5,P5,,,150/2.0,2.00,53/47,9.116,8.789,8.967,9.016,8.759,8.658,8.809,8.925,false
T50229,Ferrari_812SuperfastRewardRecycled_2018,Ferrari 812 Superfast,T5,5,,,335/3.7,2.62,52/48,10.030,9.896,9.965,9.873,9.656,9.663,9.841,9.794,false
T50231,Ferrari_DaytonaSP3_2022,Ferrari Daytona SP3,T5,P5,,,150/2.0,2.00, 0/100,8.348,8.215,8.246,8.176,8.173,7.985,8.146,8.051,false
T50232,Ferrari_EnzoGold_2002,Ferrari Enzo,T5,5,,,150/2.0,2.00,53/47,9.316,9.053,9.284,9.205,9.104,8.802,9.070,9.036,false
T50233,Ferrari_Enzo_2002,Ferrari Enzo,T5,P5,,,150/2.0,2.00,53/47,9.094,8.949,9.063,8.978,8.882,8.578,8.842,8.805,false
T50234,Ferrari_F12berlinetta_2014,Ferrari F12berlinetta,T5,3,,,279/3.7,3.58,43/57,10.911,10.721,10.811,10.627,10.566,10.545,10.787,10.524,false
T50238,Ferrari_F50GT_1996,Ferrari F50 GT,T5,P5,698,2030,150/2.0,2.00,0/100,8.792,8.625,8.669,8.691,8.538,8.385,8.492,8.496,false
T50241,Ferrari_F8TributoRewardRecycled_2020,Ferrari F8 Tributo,T5,5,,,264/5.2,3.29,0/100,9.441,9.347,9.362,9.342,9.408,8.933,9.205,9.336,false
T50243,Ferrari_FXXEvoluzione_2008,Ferrari FXX Evoluzione,T5,P5,,,150/2.0,3.18,53/47,9.468,9.233,9.347,9.405,9.252,8.940,9.033,9.109,false
T50250,Ferrari_LaFerrari_2014,Ferrari LaFerrari,T5,5,,,446/4.5,3.67,3/97,10.089,9.841,9.913,10.038,9.964,9.776,9.699,9.922,false
T50251,Ferrari_LaFerrariAperta_2017,Ferrari LaFerrari Aperta,T5,5,,,404/2.0,3.84,52/48,10.864,10.624,10.745,10.722,10.649,10.215,10.556,10.468,false
T50252,Ferrari_LaFerrariAperta70thAnniversary_2017,Ferrari LaFerrari Aperta ''70th Anniversary'',T5,P5,,,377/2.8,3.80,52/48,10.723,10.574,10.589,10.566,10.506,10.060,10.433,10.340,false
T50254,Ferrari_MonzaRewardRecycled_2019,Ferrari Monza SP2,T5,5,,,248/2.8,2.60,26/74,10.510,10.243,10.432,10.271,10.426,9.849,10.165,10.050,false
T50259,Ferrari_SF90SpiderRewardRecycled_2021,Ferrari SF90 Spider,T5,5,,,219/3.0,2.37,0/100,8.875,8.777,8.839,8.862,8.513,8.462,8.639,8.338,false
T50260,Ferrari_SF90SpiderReward_2021,Ferrari SF90 Spider,T5,P5,,,222/3.5,2.22,0/100,8.815,8.614,8.765,8.747,8.450,8.358,8.612,8.299,false
T50261,Ferrari_SF90StradaleGold_2020,Ferrari SF90 Stradale,T5,5,,,150/2.0,2.00,0/100,9.012,8.575,8.648,8.625,8.444,8.243,8.450,8.342,false
T50262,Ferrari_SF90Stradale_2020,Ferrari SF90 Stradale,T5,P5,,,222/3.5,2.11,0/100,8.803,8.591,8.754,8.733,8.463,8.358,8.588,8.332,false
T50263,Ferrari_SF90StradaleAssettoFiorano_2021,Ferrari SF90 Stradale Assetto Fiorano,T5,P5,,,222/3.5,2.11,0/100,8.789,8.562,8.739,8.720,8.450,8.345,8.574,8.316,false
T50264,Ferrari_SF90StradaleAssettoFioranoF175_2021,Ferrari SF90 Stradale Assetto Fiorano,T5,P5,,,222/3.5,2.11,0/100,8.789,8.562,8.739,8.720,8.450,8.345,8.574,8.316,false
T50265,Ferrari_SF90XXStradale_2024,Ferrari SF90 XX Stradale,T5,P5,698,2429,150/2.0,2.00,0/100,7.995,7.879,7.947,7.971,7.865,7.751,7.844,7.644,false
T50267,Ford_GTLeMansRacecar_2016,Ford 2016 GT LM,T5,P5,,,150/2.0,2.00,52/48,8.574,8.297,8.508,8.533,8.382,8.002,8.338,8.384,false
T50274,Ford_Durty30_2016,Ford Durty 30,T5,5,,,300/4.3,2.34,0/100,9.955,9.535,9.906,9.856,9.585,9.476,9.898,9.758,false
T50275,Ford_Durty30Gold_2016,Ford Durty 30,T5,P5,,,150/2.0,2.43,0/100,9.681,9.449,9.561,9.596,9.398,9.430,9.465,9.405,false
T50277,Ford_MustangFoxbodyF9_1987,Ford Fox Body Mustang,T5,P5,,,150/2.0,2.67,0/100,9.281,9.156,9.199,9.221,9.164,8.960,9.023,8.903,false
T50278,Ford_MustangGT350F9_2016,Ford Mustang,T5,P5,,,150/2.0,2.00,52/48,9.334,9.092,9.158,9.273,9.168,8.970,9.061,9.044,false
T50280,Ford_MustangCobraJet_2019,Ford Mustang Cobra Jet,T5,5,,,315/2.0,2.79,0/100,9.823,9.424,9.655,9.635,9.620,9.038,9.521,9.511,false
T50281,Ford_MustangCobraJetVIP_2019,Ford Mustang Cobra Jet ''Boss' 50th Edition'',T5,P5,,,150/2.0,2.91,0/100,9.908,9.610,9.725,9.678,9.652,9.202,9.563,9.648,false
T50283,Ford_MustangGTFastbackTNR_2018,Ford Mustang GT,T5,0,,,180/3.1,2.24,56/44,10.526,10.276,10.316,10.374,10.101,10.134,10.313,10.420,false
T50284,Ford_MustangGTFastbackTNR_2018_EC,Ford Mustang GT,T5,P5,,,180/4.2,2.02,56/44,9.136,8.834,8.871,8.936,8.769,8.695,8.918,9.010,false
T50285,Ford_MustangMachE1400_2021,Ford Mustang Mach-E 1400,T5,P5,,,150/2.9,2.00,0/100,8.424,8.154,8.255,8.307,8.261,8.196,8.246,8.171,true
T50286,Ford_MustangGTHoonicornV1_1965,Ford Mustang RTR Hoonicorn V1,T5,P5,698,1795,150/2.0,2.00,53/47,9.277,8.926,9.051,9.168,8.440,8.855,8.958,8.906,false
T50287,Ford_MustangGTHoonicornV2_1965,Ford Mustang RTR Hoonicorn V2,T5,P5,,,150/2.0,2.00,53/47,9.277,8.926,9.051,9.168,8.944,8.855,8.958,8.906,false
T50289,Ford_MustangShelbyGT500RewardRecycled_2019,Ford Mustang Shelby GT500,T5,5,,,170/2.5,3.38,0/100,10.014,9.745,9.874,9.888,9.664,9.642,9.837,9.482,false
T50290,Ford_MustangShelbyGT500Reward_2019,Ford Mustang Shelby GT500,T5,P5,,,179/2.4,2.89,0/100,9.587,9.449,9.529,9.515,9.170,9.138,9.368,9.048,false
T50291,Ford_MustangNASCAR_2022,Ford NASCAR® Next Gen Mustang,T5,P5,,,150/2.0,2.00,0/100,8.814,8.612,8.637,8.717,8.642,8.409,8.501,8.526,false
T50292,Ford_RingbrothersMustangMach1_1969,Ford Ringbrothers Mustang Mach 1 'Patriarc',T5,P5,,,150/2.0,2.00,0/100,8.806,8.536,8.653,8.678,8.601,8.308,8.558,8.420,false
T50293,Ford_ROUSHStage3Mustang_2019,Ford ROUSH Stage 3 Mustang,T5,4,,,276/4.9,3.35,0/100,10.046,9.874,9.923,9.925,9.821,9.686,9.821,10.027,false
T50294,Ford_Supervan4_2022,Ford SuperVan 4,T5,P5,,,225/3.0,2.00,0/100,8.244,8.159,8.057,8.078,8.103,7.946,7.987,7.965,true
T50295,Ford_WeaverCustomsMustangFastback_1968,Ford Weaver Customs Mustang Fastback 'Shotgun',T5,P5,698,1970,150/2.0,3.32,0/100,8.925,8.660,8.738,8.760,8.682,8.413,8.656,8.647,false
T50296,Ford_WeaverCustomsModelAMS_1931,Ford Weaver Customs ''Twisted Mistress'',T5,P5,,,203/4.3,2.00,0/100,8.771,8.432,8.642,8.632,8.638,8.268,8.377,8.638,false
T50297,Ford_WeaverCustomsModelALB_1931,Ford Weaver Customs ''Twisted Mistress'',T5,P5,,,203/4.3,2.00,0/100,8.704,8.372,8.577,8.567,8.538,8.208,8.317,8.537,false
T50299,Ginetta_AkulaGold_2019,Ginetta Akula,T5,5,,,181/2.2,2.55,52/48,9.478,9.218,9.316,9.382,9.207,8.863,9.171,9.308,false
T50300,Ginetta_Akula_2019,Ginetta Akula,T5,P5,,,316/4.6,2.74,0/100,9.086,8.899,9.009,8.984,8.817,8.522,8.785,8.910,false
T50303,Hennessey_VenomF5_2021,Hennessey 2022 Venom F5,T5,P5,,,150/2.0,2.00,0/100,7.987,7.931,7.929,7.965,7.915,7.746,7.827,7.602,false
T50304,Hennessey_CamaroExorcistRewardRecycled_2017,Hennessey Exorcist,T5,5,,,174/2.4,2.19,23/77,9.832,9.624,9.678,9.759,9.490,9.316,9.617,9.527,false
T50305,Hennessey_CamaroExorcistReward_2017,Hennessey Exorcist,T5,P5,,,173/2.6,2.18,22/78,9.753,9.557,9.602,9.676,9.392,9.264,9.550,9.478,false
T50306,Hennessey_CamaroTheResurrection_2017,Hennessey Resurrection,T5,P5,,,150/2.0,2.03,0/100,9.306,9.029,9.178,9.163,9.097,8.922,9.080,8.999,false
T50307,Hennessey_VenomF5Gold_2020,Hennessey Venom F5 ''Concept'',T5,5,,,132/5.5,2.05,0/100,7.851,7.756,7.779,7.823,7.691,7.565,7.608,7.699,false
T50308,Hennessey_VenomF5_2020,Hennessey Venom F5 ''Concept'',T5,P5,,,301/5.0,3.21,0/100,8.347,8.044,8.304,8.293,8.283,7.985,8.205,8.003,false
T50309,Hennessey_VenomF5RoadsterRewardRecycled_2023,Hennessey Venom F5 Roadster,T5,5,,,150/2.0,2.00,0/100,8.040,7.990,7.984,8.021,7.968,7.799,7.885,7.649,false
T50310,Hennessey_VenomF5RoadsterReward_2023,Hennessey Venom F5 Roadster,T5,P5,,,150/2.0,2.00,0/100,7.987,7.931,7.929,7.965,7.915,7.746,7.827,7.602,false
T50314,Hennessey_VenomGTSpyderRewardGold_2016,Hennessey Venom GT Spyder ''Final Edition'',T5,P5,,,483/4.8,2.96,10/90,9.599,9.442,9.457,9.508,9.333,9.053,9.376,9.262,false
T50315,Honda_IndyTruck_2017,Honda Hoonigan Indy Truck,T5,P5,698,2275,150/2.0,2.00,0/100,8.319,8.118,8.117,8.181,8.155,7.999,8.022,8.155,false
T50316,Honda_NSXTNR_1992,Honda 1992 NSX Type R,T5,0,698,1727,150/2.0,2.33,0/100,9.400,9.218,9.284,9.346,9.128,9.069,9.179,9.186,false
T50317,Honda_NSXTNR_1992_EC,Honda 1992 NSX Type R,T5,P5,698,2252,150/2.0,2.07,0/100,8.351,8.222,8.242,8.299,8.148,8.021,8.123,8.142,false
T50319,Honda_S2000TNR_2001_EC,Honda S2000,T5,P5,698,1542,150/2.0,2.61,53/47,9.791,9.536,9.571,9.668,9.479,9.321,9.520,9.676,false
T50320,Honda_S2000F1_2001,Honda Veilside S2000,T5,P5,697,1681,242/2.5,3.00,0/100,9.554,9.401,9.455,9.418,9.017,9.273,9.391,9.146,false
T50321,Honda_S2000F2_2001,Honda Veilside S2000,T5,P5,696,1645,170/5.2,2.00,52/48,9.640,9.335,9.459,9.556,9.176,9.149,9.273,9.537,false
T50322,Indy_Car_2021,INDYCAR,T5,P5,698,1770,150/2.0,3.63,53/47,9.300,9.009,9.187,9.163,9.093,8.741,8.977,8.867,false
T50323,Italdesign_ZerounoRewardRecycled_2017,Italdesign Zerouno,T5,5,,,204/3.3,2.00,0/100,9.384,9.134,9.285,9.266,8.982,8.977,9.163,9.172,false
T50324,Italdesign_ZerounoReward_2017,Italdesign Zerouno,T5,P5,,,216/3.3,2.00,0/100,9.307,9.082,9.212,9.188,8.896,8.888,9.089,9.072,false
T50325,Italdesign_ZerounoDuerta_2018,Italdesign Zerouno Duerta,T5,P5,,,216/3.3,2.00,0/100,9.307,9.082,9.212,9.188,8.896,8.888,9.089,9.072,false
T50329,Jaguar_FTYPERConvertibleRewardRecycled_2021,Jaguar F-TYPE R Convertible,T5,4,,,150/2.0,2.52,0/100,9.585,9.408,9.538,9.534,9.511,9.248,9.351,9.246,false
T50337,Kimera_EVO37Gold_2022,Kimera EVO37,T5,P5,,,150/2.0,2.09,0/100,8.858,8.737,8.826,8.805,8.716,8.457,8.582,8.460,false
T50338,Kimera_EVO37_2022,Kimera EVO37,T5,P5,,,150/2.0,2.09,0/100,8.858,8.737,8.826,8.805,8.716,8.457,8.582,8.460,false
T50339,Koenigsegg_AgeraRSRewardRecycled_2017,Koenigsegg Agera RS,T5,5,,,373/2.8,2.10,19/81,9.483,9.235,9.311,9.372,8.903,9.160,9.365,9.283,false
T50340,Koenigsegg_AgeraRSReward_2017,Koenigsegg Agera RS,T5,P5,,,378/3.0,2.08,22/78,9.427,9.195,9.276,9.332,8.838,9.099,9.322,9.228,false
T50342,Koenigsegg_CC850_2023,Koenigsegg CC850,T5,P5,698,2180,150/2.0,2.00,0/100,8.496,8.363,8.418,8.431,8.276,8.219,8.249,8.093,false
T50343,Koenigsegg_Gemera_2021,Koenigsegg Gemera,T5,5,,,65/9.0,2.36,0/100,9.088,8.712,8.803,8.930,8.717,8.550,8.859,8.772,false
T50344,Koenigsegg_GemeraLE_2021,Koenigsegg Gemera 'Launch Edition',T5,P5,,,68/8.7,2.32,0/100,8.942,8.597,8.659,8.783,8.569,8.398,8.701,8.615,false
T50345,Koenigsegg_Jesko_2020,Koenigsegg Jesko,T5,P5,698,2373,324/4.4,3.40,0/100,8.126,7.882,8.031,8.074,7.921,7.755,7.909,7.886,false
T50346,Koenigsegg_JeskoRoofless_2020,Koenigsegg Jesko,T5,P5,698,2373,324/4.4,3.40,0/100,8.126,7.882,8.031,8.074,7.921,7.755,7.909,7.886,false
T50347,Koenigsegg_JeskoGold_2020,Koenigsegg Jesko 'Draco Red',T5,P5,698,2477,161/2.0,3.61,0/100,7.912,7.879,7.902,7.910,7.823,7.774,7.854,7.343,false
T50348,Koenigsegg_JeskoAbsolut_2021,Koenigsegg Jesko Absolut,T5,P5,698,2350,203/2.8,2.00,0/100,8.174,8.078,8.105,8.144,8.052,7.919,7.952,7.693,false
T50350,Koenigsegg_RegeraRewardRecycled_2016,Koenigsegg Regera ''CSR Edition'',T5,5,,,213/2.5,3.26,56/44,10.209,10.154,10.184,10.175,10.141,9.632,9.873,8.980,false
T50351,Koenigsegg_RegeraReward_2016,Koenigsegg Regera ''CSR Edition'',T5,P5,,,224/2.5,3.21,56/44,10.122,10.059,10.099,10.106,10.056,9.606,9.776,8.867,false
T50352,Koenigsegg_RegeraRewardGold_2016,Koenigsegg Regera ''CSR Edition'' Ghost Package,T5,P5,,,50/7.5,2.86,52/48,10.222,10.142,10.201,10.182,10.127,9.672,9.858,8.934,false
T50353,Koenigsegg_RegeraHalloween_2016,Koenigsegg Regera ''CSR Edition'' Ghost Package,T5,P5,,,224/2.5,3.21,56/44,10.122,10.059,10.099,10.106,10.056,9.606,9.776,8.867,false
T50354,KTM_XBowGTX_2020,KTM X-Bow GTX,T5,P5,,,150/2.0,2.31,53/47,8.986,8.833,8.906,8.909,8.885,8.675,8.740,8.539,false
T50358,Lamborghini_AventadorSJRewardRecycled_2021,Lamborghini Aventador LP 780-4 Ultimae,T5,5,,,150/2.0,2.00,53/47,9.763,9.264,9.548,9.637,9.534,9.391,9.464,9.510,false
T50359,Lamborghini_AventadorSJReward_2021,Lamborghini Aventador LP 780-4 Ultimae,T5,P5,,,150/2.0,2.00,53/47,9.623,9.232,9.402,9.497,9.393,9.262,9.332,9.353,false
T50360,Lamborghini_AventadorTNR_2021,Lamborghini Aventador LP 780-4 Ultimae,T5,0,698,1454,150/2.0,2.84,0/100,9.949,9.672,9.793,9.881,9.641,9.589,9.664,9.509,false
T50361,Lamborghini_AventadorTNR_2021_EC,Lamborghini Aventador LP 780-4 Ultimae,T5,P5,698,1874,150/2.0,2.56,0/100,9.109,8.776,8.911,8.994,8.774,8.736,8.841,8.679,false
T50365,Lamborghini_AventadorSVJRoadster_2020,Lamborghini Aventador SVJ 63 Roadster,T5,5,,,50/6.0,2.12,0/100,9.259,9.142,9.222,9.167,9.102,8.659,8.864,9.065,false
T50366,Lamborghini_AventadorSVJRoadsterRewardRecycled_2020,Lamborghini Aventador SVJ Roadster,T5,5,,,159/3.7,2.39,0/100,9.104,8.979,9.064,9.010,8.981,8.748,8.821,8.884,false
T50368,Lamborghini_Centenario_2017,Lamborghini Centenario,T5,P5,700,1825,150/2.0,2.29,0/100,9.134,9.052,9.116,9.101,8.987,8.490,8.747,9.055,false
T50369,Lamborghini_CentenarioRoadsterAndroid_2017,Lamborghini Centenario Roadster,T5,P5,700,1744,150/2.0,2.87,0/100,9.326,9.072,9.214,9.189,9.171,8.763,9.082,9.300,false
T50370,Lamborghini_CentenarioRoadsteriOS_2017,Lamborghini Centenario Roadster,T5,P5,700,1744,150/2.0,2.87,0/100,9.326,9.072,9.214,9.189,9.171,8.763,9.082,9.300,false
T50371,Lamborghini_CentenarioRoadsterAdPersonam_2017,Lamborghini Centenario Roadster Ad Personam,T5,P5,700,1378,127/5.1,2.98,23/77,10.058,9.659,9.834,9.876,9.734,9.434,9.864,9.610,false
T50372,Lamborghini_CountachLPI8004RewardRecycled_2022,Lamborghini Countach LPI 800-4,T5,5,,,50/6.0,2.49,0/100,9.197,8.941,9.058,9.097,8.966,8.807,8.915,8.695,false
T50373,Lamborghini_CountachLPI8004Reward_2022,Lamborghini Countach LPI 800-4,T5,P5,702,1788,50/6.0,2.44,0/100,9.098,8.806,8.952,8.993,8.860,8.698,8.808,8.655,false
T50374,Lamborghini_CountachLPI8004_2022,Lamborghini Countach LPI 800-4,T5,P5,702,1788,50/6.0,2.44,0/100,9.098,8.806,8.952,8.993,8.860,8.698,8.808,8.655,false
T50375,Lamborghini_DiabloSV_1997,Lamborghini Diablo SV,T5,P5,698,2033,150/2.0,2.00,0/100,8.798,8.603,8.694,8.667,8.670,8.515,8.547,8.521,false
T50376,Lamborghini_EssenzaSCV12_2021,Lamborghini Essenza SCV12,T5,P5,698,1789,114/3.4,2.11,0/100,9.276,8.911,9.074,9.074,8.975,8.700,8.930,8.807,false
T50377,Lamborghini_EssenzaSCV12Nero_2021,Lamborghini Essenza SCV12,T5,P5,698,1789,114/3.4,2.11,0/100,9.276,8.911,9.074,9.074,8.975,8.700,8.930,8.807,false
T50378,Lamborghini_EssenzaSCV12Monterey_2021,Lamborghini Essenza SCV12 'Bianco Asopo',T5,P5,698,1789,114/3.4,2.11,0/100,9.276,8.911,9.074,9.074,8.975,8.700,8.930,8.807,false
T50381,Lamborghini_HuracanEvoRewardRecycled_2019,Lamborghini Huracán Evo Coupé,T5,5,,,238/3.0,2.75,0/100,9.610,9.463,9.521,9.501,9.389,9.245,9.357,9.595,false
T50382,Lamborghini_HuracanEvoReward_2019,Lamborghini Huracán Evo Coupé,T5,P5,,,166/2.8,2.67,0/100,9.437,9.332,9.362,9.347,9.196,9.078,9.191,9.428,false
T50385,Lamborghini_HuracanGT3EVORacecar_2019,Lamborghini Huracán GT3 EVO,T5,P5,698,1733,186/3.6,2.70,0/100,9.391,8.926,9.157,9.292,8.996,8.981,9.197,8.941,false
T50386,Lamborghini_HuracanGT3Evo2_2024,Lamborghini Huracan GT3 Evo 2,T5,P5,698,2139,150/2.0,2.00,0/100,8.578,8.372,8.481,8.447,8.344,8.212,8.264,8.226,false
T50387,Lamborghini_HuracanPerformanteRewardRecycled_2018,Lamborghini Huracán Performante,T5,5,,,304/4.2,2.83,12/88,9.766,9.660,9.712,9.571,9.379,9.514,9.561,9.594,false
T50388,Lamborghini_HuracanPerformanteReward_2018,Lamborghini Huracán Performante,T5,P5,,,336/4.1,2.81,12/88,9.686,9.573,9.628,9.490,9.282,9.429,9.484,9.552,false
T50389,Lamborghini_HuracanPerformanteSpyder_2019,Lamborghini Huracán Performante Spyder,T5,5,,,285/3.1,3.05,0/100,9.817,9.669,9.778,9.732,9.488,9.449,9.553,9.580,false
T50390,Lamborghini_HuracanSTO_2021,Lamborghini Huracán STO,T5,5,,,83/8.4,2.61,0/100,9.625,9.375,9.483,9.540,9.335,9.204,9.309,9.149,false
T50391,Lamborghini_HuracanSTOEVO_2021,Lamborghini Huracán STO,T5,P5,,,70/10.5,2.45,0/100,9.126,8.952,9.102,9.087,8.952,8.688,8.832,8.808,false
T50394,Lamborghini_Invencible_2023,Lamborghini Invencible,T5,P5,698,1819,150/2.0,2.47,0/100,9.232,8.941,9.085,9.140,8.954,8.828,8.922,8.763,false
T50396,Lamborghini_LBAventadorLP7004RewardRecycled_2011,Lamborghini LB Aventador Coupé,T5,5,,,369/2.0,2.24,53/47,9.309,9.094,9.227,9.229,9.125,8.928,8.991,9.183,false
T50398,Lamborghini_LBAventadorLP7004RewardVIP_2011,Lamborghini LB Aventador Coupé,T5,P5,,,369/2.0,2.17,53/47,9.226,9.038,9.179,9.189,9.069,8.834,8.923,9.086,false
T50399,Lamborghini_HuracanLP6104RewardRecycled_2014,Lamborghini LB Huracán Coupé,T5,5,,,447/3.0,3.46,1/99,11.110,10.657,10.836,10.823,10.418,10.541,10.781,10.795,false
T50404,Lamborghini_LBSilhouetteHuracanRewardRecycled_2014_EC,Lamborghini LB Silhouette Huracán Coupé,T5,5,,,177/2.0,2.91,0/100,8.922,8.771,8.877,8.861,8.769,8.445,8.680,8.830,false
T50406,Lamborghini_MurcielagoLP640F8_2006,Lamborghini Murciélago,T5,P5,,,377/3.5,3.04,0/100,9.547,9.320,9.496,9.468,9.368,9.295,9.405,9.172,false
T50407,Lamborghini_IVRewardRecycled_2024,Lamborghini Lanzador Concept,T5,5,698,2242,225/3.0,2.00,0/100,8.374,8.317,8.374,8.357,8.264,8.110,8.182,8.087,true
T50408,Lamborghini_IVReward_2024,Lamborghini Lanzador Concept,T5,P5,698,2288,225/3.0,2.00,0/100,8.282,8.232,8.294,8.266,8.174,8.036,8.098,7.995,true
T50409,Lamborghini_MurcielagoSVRewardRecycled_2009,Lamborghini Murciélago LP670-4 SuperVeloce,T5,4,,,96/6.0,2.58,52/48,10.717,10.591,10.609,10.613,10.539,10.099,10.363,10.413,false
T50410,Lamborghini_MurcielagoSVReward_2009,Lamborghini Murciélago LP670-4 SuperVeloce,T5,P4,,,101/6.0,2.55,52/48,10.639,10.526,10.528,10.532,10.457,10.007,10.294,10.325,false
T50411,Lamborghini_RevueltoRewardRecycled_2024,Lamborghini Revuelto,T5,5,698,1771,150/2.0,2.00,0/100,9.275,8.858,9.053,9.092,8.919,8.929,8.941,9.005,false
T50412,Lamborghini_RevueltoReward_2024,Lamborghini Revuelto,T5,P5,698,1852,150/2.0,2.00,0/100,9.153,8.770,8.931,8.964,8.863,8.777,8.825,8.845,false
T50413,Lamborghini_SC18Alston_2019,Lamborghini SC18,T5,P5,703,1831,61/6.0,2.66,0/100,8.945,8.657,8.756,8.796,8.693,8.635,8.724,8.983,false
T50414,Lamborghini_SC20_2020,Lamborghini SC20,T5,P5,,,50/6.0,2.42,0/100,9.005,8.737,8.863,8.902,8.769,8.618,8.731,8.555,false
T50415,Lamborghini_SC63LMDH_2024,Lamborghini SC63,T5,P5,698,1965,150/2.0,2.84,0/100,8.951,8.608,8.831,8.841,8.647,8.467,8.657,8.488,false
T50417,Lamborghini_SestoElementoCrew_2012,Harkness's Lamborghini Sesto Elemento,T5,P5,,,255/3.0,2.00,54/46,10.149,9.935,9.886,9.953,9.958,9.323,9.722,9.912,false
T50418,Lamborghini_FewOff_2020,Lamborghini Sián FKP 37,T5,P5,,,126/9.3,2.27,0/100,8.529,8.378,8.477,8.424,8.351,8.166,8.264,8.477,false
T50419,Lamborghini_SianRoadster_2021,Lamborghini Sián Roadster,T5,P5,702,2162,50/6.0,2.22,0/100,8.338,8.236,8.341,8.285,8.222,7.958,7.963,8.215,false
T50420,Lamborghini_TerzoMillennio_2017,Lamborghini Terzo Millennio,T5,P5,,,150/2.9,2.00,0/100,8.475,8.213,8.316,8.361,8.285,8.230,8.269,8.196,true
T50421,Lamborghini_VenenoGold_2013,Lamborghini Veneno,T5,5,,,158/4.2,2.02,2/98,9.701,9.373,9.471,9.554,9.481,9.242,9.406,9.222,false
T50422,Lamborghini_Veneno_2013,Lamborghini Veneno,T5,P5,,,231/2.7,2.36,0/100,9.524,9.333,9.450,9.455,9.367,9.055,9.343,9.160,false
T50423,Lamborghini_VenenoRoadsterGold_2014,Lamborghini Veneno Roadster,T5,5,,,160/4.2,2.00,0/100,9.712,9.346,9.447,9.550,9.450,9.230,9.415,9.222,false
T50424,Lamborghini_VenenoRoadster_2014,Lamborghini Veneno Roadster,T5,P5,,,158/4.4,2.00,0/100,9.874,9.519,9.560,9.705,9.602,9.392,9.561,9.363,false
T50425,Lancia_DeltaHFIntegraleEvo2_1994,Lancia Delta HF Integrale Evo 2,T5,P5,698,1836,150/2.0,2.00,0/100,9.202,9.024,9.178,9.103,9.039,8.838,8.986,8.814,false
T50426,Lexus_LFAGold_2011,Lexus LFA,T5,5,,,196/2.8,2.66,0/100,9.953,9.762,9.920,9.902,9.746,9.247,9.648,9.538,false
T50427,Lexus_LFA_2011,Lexus LFA,T5,P5,,,203/2.8,2.80,0/100,9.469,9.259,9.406,9.409,9.256,8.709,9.099,9.322,false
T50428,Lexus_LFANurburgringPackage_2011,Lexus LFA Nürburgring Package,T5,P5,,,203/2.8,2.80,0/100,9.469,9.259,9.406,9.409,9.256,8.709,9.099,9.322,false
T50429,Lotus_EvijaRewardRecycled_2020,Lotus Evija,T5,5,698,2020,150/2.3,2.00,0/100,8.824,8.524,8.633,8.690,8.563,8.526,8.600,8.486,true
T50430,Lotus_EvijaReward_2020,Lotus Evija,T5,P5,698,2055,150/2.3,2.00,0/100,8.753,8.462,8.567,8.616,8.508,8.474,8.528,8.405,true
T50431,Lotus_Evija_2020,Lotus Evija,T5,P5,,,50/6.8,2.00,0/100,8.711,8.425,8.534,8.579,8.502,8.432,8.485,8.390,true
T50432,Maserati_MC12BC_2004,Maserati MC12 Stradale,T5,P5,,,203/3.4,2.86,0/100,9.865,9.403,9.697,9.808,9.764,9.240,9.582,9.536,false
T50433,Maserati_MC12_2004,Maserati MC12 Stradale,T5,P5,,,222/3.6,3.50,16/84,10.393,10.257,10.254,10.291,10.218,9.770,10.093,9.953,false
T50434,Maserati_MC12CarbonBlue_2004,Maserati MC12 Stradale 'Carbon Blu',T5,P5,,,222/3.6,3.50,16/84,10.393,10.257,10.254,10.291,10.218,9.770,10.093,9.953,false
T50435,Maserati_MC20_2021,Maserati MC20,T5,5,,,150/2.0,4.94,0/100,9.639,9.241,9.374,9.539,9.410,9.325,9.420,9.112,false
T50436,Maserati_MC20Coupe_2021,Maserati MC20,T5,P5,,,150/2.0,4.94,0/100,9.559,9.193,9.286,9.458,9.325,9.232,9.349,9.105,false
